Block,0,352,,0,1,1,4294967295,0
Block,128,576,,0,1,1,4294967295,0
Block,128,544,,0,1,1,4294967295,0
Block,128,512,,0,1,1,4294967295,0
Block,704,96,,0,1,1,4294967295,0
Block,672,96,,0,1,1,4294967295,0
Block,640,96,,0,1,1,4294967295,0
Block,608,96,,0,1,1,4294967295,0
Block,576,64,,0,1,1,4294967295,0
Block,576,96,,0,1,1,4294967295,0
Block,544,128,,0,1,1,4294967295,0
Block,512,128,,0,1,1,4294967295,0
Block,352,32,,0,1,1,4294967295,0
Block,352,64,,0,1,1,4294967295,0
Block,384,64,,0,1,1,4294967295,0
Block,384,32,,0,1,1,4294967295,0
Block,480,128,,0,1,1,4294967295,0
Block,448,128,,0,1,1,4294967295,0
Block,416,128,,0,1,1,4294967295,0
Block,384,128,,0,1,1,4294967295,0
Block,352,128,,0,1,1,4294967295,0
Block,288,128,,0,1,1,4294967295,0
Block,256,128,,0,1,1,4294967295,0
Block,224,128,,0,1,1,4294967295,0
Block,224,160,,0,1,1,4294967295,0
Block,160,160,,0,1,1,4294967295,0
Block,192,160,,0,1,1,4294967295,0
Block,576,128,,0,1,1,4294967295,0
Block,704,224,,0,1,1,4294967295,0
Block,704,256,,0,1,1,4294967295,0
Block,704,288,,0,1,1,4294967295,0
Block,736,288,,0,1,1,4294967295,0
Block,672,288,,0,1,1,4294967295,0
Block,640,320,,0,1,1,4294967295,0
Block,640,288,,0,1,1,4294967295,0
Block,640,256,,0,1,1,4294967295,0
Block,640,224,,0,1,1,4294967295,0
Block,608,320,,0,1,1,4294967295,0
Block,576,224,,0,1,1,4294967295,0
Block,576,320,,0,1,1,4294967295,0
Block,576,288,,0,1,1,4294967295,0
Block,576,256,,0,1,1,4294967295,0
Block,512,320,,0,1,1,4294967295,0
Block,512,288,,0,1,1,4294967295,0
Block,512,352,,0,1,1,4294967295,0
Block,416,480,,0,1,1,4294967295,0
Block,448,480,,0,1,1,4294967295,0
Block,448,448,,0,1,1,4294967295,0
Block,416,448,,0,1,1,4294967295,0
Block,480,480,,0,1,1,4294967295,0
Block,512,480,,0,1,1,4294967295,0
Block,544,480,,0,1,1,4294967295,0
Block,608,480,,0,1,1,4294967295,0
Block,640,480,,0,1,1,4294967295,0
Block,672,480,,0,1,1,4294967295,0
Block,576,480,,0,1,1,4294967295,0
Block,576,352,,0,1,1,4294967295,0
Block,384,480,,0,1,1,4294967295,0
Block,384,448,,0,1,1,4294967295,0
Block,384,416,,0,1,1,4294967295,0
Block,384,384,,0,1,1,4294967295,0
Block,384,352,,0,1,1,4294967295,0
Block,384,320,,0,1,1,4294967295,0
Block,384,288,,0,1,1,4294967295,0
Block,384,256,,0,1,1,4294967295,0
Block,384,224,,0,1,1,4294967295,0
Block,384,192,,0,1,1,4294967295,0
Block,384,160,,0,1,1,4294967295,0
Block,0,192,,0,1,1,4294967295,0
Block,0,224,,0,1,1,4294967295,0
Block,0,256,,0,1,1,4294967295,0
Block,0,288,,0,1,1,4294967295,0
Block,128,448,,0,1,1,4294967295,0
Block,160,448,,0,1,1,4294967295,0
Block,192,448,,0,1,1,4294967295,0
Block,192,480,,0,1,1,4294967295,0
Block,192,512,,0,1,1,4294967295,0
Block,736,576,,0,1,1,4294967295,0
Block,704,576,,0,1,1,4294967295,0
Block,672,576,,0,1,1,4294967295,0
Block,640,576,,0,1,1,4294967295,0
Block,608,576,,0,1,1,4294967295,0
Block,576,576,,0,1,1,4294967295,0
Block,544,576,,0,1,1,4294967295,0
Block,512,576,,0,1,1,4294967295,0
Block,480,576,,0,1,1,4294967295,0
Block,448,576,,0,1,1,4294967295,0
Block,416,576,,0,1,1,4294967295,0
Block,384,576,,0,1,1,4294967295,0
Block,352,576,,0,1,1,4294967295,0
Block,320,576,,0,1,1,4294967295,0
Block,288,576,,0,1,1,4294967295,0
Block,352,480,,0,1,1,4294967295,0
Block,320,480,,0,1,1,4294967295,0
Block,256,576,,0,1,1,4294967295,0
Block,256,544,,0,1,1,4294967295,0
Block,256,512,,0,1,1,4294967295,0
Block,256,480,,0,1,1,4294967295,0
Block,256,448,,0,1,1,4294967295,0
Block,256,416,,0,1,1,4294967295,0
Block,224,576,,0,1,1,4294967295,0
Block,192,576,,0,1,1,4294967295,0
Block,160,576,,0,1,1,4294967295,0
Block,192,416,,0,1,1,4294967295,0
Block,256,384,,0,1,1,4294967295,0
Block,256,352,,0,1,1,4294967295,0
Block,224,352,,0,1,1,4294967295,0
Block,192,352,,0,1,1,4294967295,0
Block,160,352,,0,1,1,4294967295,0
Block,64,224,,0,1,1,4294967295,0
Block,64,256,,0,1,1,4294967295,0
Block,96,256,,0,1,1,4294967295,0
Block,128,256,,0,1,1,4294967295,0
Block,128,224,,0,1,1,4294967295,0
Block,160,256,,0,1,1,4294967295,0
Block,256,224,,0,1,1,4294967295,0
Block,256,256,,0,1,1,4294967295,0
Block,256,288,,0,1,1,4294967295,0
Block,288,224,,0,1,1,4294967295,0
Block,352,160,,0,1,1,4294967295,0
Block,320,224,,0,1,1,4294967295,0
Block,352,288,,0,1,1,4294967295,0
Block,288,384,,0,1,1,4294967295,0
Block,320,384,,0,1,1,4294967295,0
Block,32,352,,0,1,1,4294967295,0
Block,64,352,,0,1,1,4294967295,0
Block,96,352,,0,1,1,4294967295,0
Block,96,448,,0,1,1,4294967295,0
Block,256,320,,0,1,1,4294967295,0
Block,512,160,,0,1,1,4294967295,0
Block,544,352,,0,1,1,4294967295,0
Block,-32,64,,0,1,1,4294967295,0
Block,-32,160,,0,1,1,4294967295,0
Block,96,-32,,0,1,1,4294967295,0
Block,192,-32,,0,1,1,4294967295,0
Block,800,0,,0,1,1,4294967295,0
Block,800,64,,0,1,1,4294967295,0
Block,320,128,,0,1,1,4294967295,0
Block,32,576,,0,1,1,4294967295,0
Block,64,576,,0,1,1,4294967295,0
Block,96,576,,0,1,1,4294967295,0
SpikeU,288,96,,0,1,1,4294967295,0
SpikeU,256,96,,0,1,1,4294967295,0
SpikeD,512,192,,0,1,1,4294967295,0
SpikeU,608,64,,0,1,1,4294967295,0
SpikeU,640,64,,0,1,1,4294967295,0
SpikeU,672,64,,0,1,1,4294967295,0
SpikeU,704,64,,0,1,1,4294967295,0
SpikeU,544,96,,0,1,1,4294967295,0
SpikeU,480,96,,0,1,1,4294967295,0
SpikeU,448,96,,0,1,1,4294967295,0
SpikeD,416,32,,0,1,1,4294967295,0
SpikeD,608,128,,0,1,1,4294967295,0
SpikeU,512,256,,0,1,1,4294967295,0
SpikeU,640,192,,0,1,1,4294967295,0
SpikeL,480,352,,0,1,1,4294967295,0
SpikeR,416,224,,0,1,1,4294967295,0
SpikeR,416,256,,0,1,1,4294967295,0
SpikeR,416,288,,0,1,1,4294967295,0
SpikeR,416,320,,0,1,1,4294967295,0
SpikeR,416,352,,0,1,1,4294967295,0
SpikeR,416,384,,0,1,1,4294967295,0
SpikeU,704,192,,0,1,1,4294967295,0
SpikeD,672,320,,0,1,1,4294967295,0
SpikeD,704,320,,0,1,1,4294967295,0
SpikeL,736,352,,0,1,1,4294967295,0
SpikeL,736,384,,0,1,1,4294967295,0
SpikeL,736,448,,0,1,1,4294967295,0
SpikeL,736,480,,0,1,1,4294967295,0
SpikeU,672,448,,0,1,1,4294967295,0
SpikeU,640,448,,0,1,1,4294967295,0
SpikeU,608,448,,0,1,1,4294967295,0
SpikeU,576,448,,0,1,1,4294967295,0
SpikeU,544,448,,0,1,1,4294967295,0
SpikeU,512,448,,0,1,1,4294967295,0
SpikeR,416,416,,0,1,1,4294967295,0
SpikeU,96,416,,0,1,1,4294967295,0
SpikeU,576,544,,0,1,1,4294967295,0
SpikeU,416,544,,0,1,1,4294967295,0
SpikeU,160,320,,0,1,1,4294967295,0
SpikeU,192,320,,0,1,1,4294967295,0
SpikeU,224,320,,0,1,1,4294967295,0
SpikeU,288,192,,0,1,1,4294967295,0
SpikeD,352,320,,0,1,1,4294967295,0
SpikeD,320,320,,0,1,1,4294967295,0
SpikeD,320,416,,0,1,1,4294967295,0
SpikeD,288,416,,0,1,1,4294967295,0
SpikeD,352,176,0AC9B387,0,1,1,4294967295,0
SpikeD,384,512,,0,1,1,4294967295,0
SpikeU,480,544,,0,1,1,4294967295,0
SpikeU,480,448,,0,1,1,4294967295,0
SpikeR,416,160,,0,1,1,4294967295,0
SpikeR,416,192,,0,1,1,4294967295,0
SpikeL,480,288,,0,1,1,4294967295,0
SpikeL,480,320,,0,1,1,4294967295,0
SpikeL,736,512,,0,1,1,4294967295,0
SpikeL,736,544,,0,1,1,4294967295,0
SpikeL,736,320,,0,1,1,4294967295,0
SpikeD,576,160,,0,1,1,4294967295,0
SpikeL,784,32,,0,1,1,4294967295,0
SpikeR,-16,96,,0,1,1,4294967295,0
SpikeR,-16,128,,0,1,1,4294967295,0
SpikeD,128,-16,,0,1,1,4294967295,0
SpikeD,160,-16,,0,1,1,4294967295,0
SavePointHard,32,64,,0,1,1,4294967295,0
SavePointMedium,672,512,,0,1,1,4294967295,0
Platform,704,448,96B026F4,0,1,1,4294967295,0
Platform,640,64,BD9D7537,0,1,1,4294967295,0
BreakBlock,320,288,,0,1,1,4294967295,0
Trigger1,736,224,,0,1,1,4294967295,0
Triggered1,736,288,,0,1,1,4294967295,0
Trigger2,80,192,,0,1,1,4294967295,0
Trigger2,80,224,,0,1,1,4294967295,0
Triggered2,96,320,,0,1,1,4294967295,0
Trigger3,704,416,,0,1,1,4294967295,0
Triggered3,736,416,,0,1,1,4294967295,0
Trigger4,96,384,,0,1,1,4294967295,0
Triggered4,64,384,,0,1,1,4294967295,0
MusicPlayer,32,32,269D056E,0,1,1,4294967295,0
Item8,64,544,,0,1,1,4294967295,0
PlayerStart,32,128,,0,1,1,4294967295,0
